country,total_index_context
Afghanistan,0.357567747963237
Albania,0.58291446693757
Algeria,0.319137402678786
Angola,0.387397469071911
Argentina,0.763192327027709
Armenia,0.639259292280893
Australia,0.903640653924135
Austria,0.889635625059411
Azerbaijan,0.136237035189302
Bangladesh,0.214629797424412
Barbados,0.829981284405367
Belarus,0.139478027725682
Belgium,0.925498553758307
Benin,0.50321716215714
Bhutan,0.70106844888162
Bolivia,0.520960229390084
Bosnia and Herzegovina,0.531301386571863
Botswana,0.718762334512501
Brazil,0.598802713967622
Bulgaria,0.672068808601127
Burkina Faso,0.642648199302737
Burma/Myanmar,0.541796322800171
Burundi,0.125465504517786
Cambodia,0.177640210059904
Cameroon,0.286182424456664
Canada,0.86027938476455
Cape Verde,0.792252809938367
Central African Republic,0.348870328216362
Chad,0.211204907953416
Chile,0.840047412163725
China,0.0482004426944004
Colombia,0.566252310579479
Comoros,0.372009188548926
Costa Rica,0.914319938209049
Croatia,0.762963554493871
Cuba,0.165497866774343
Cyprus,0.845571389956473
Czech Republic,0.833771223124825
Democratic Republic of Congo,0.337453659870152
Democratic Republic of Vietnam,0.254167397700676
Denmark,0.95759044164037
Djibouti,0.291479153643328
Dominican Republic,0.561935947921957
Ecuador,0.600786394882927
Egypt,0.209643567978478
El Salvador,0.485347060458863
Equatorial Guinea,0.116661575806438
Eritrea,0.0167703494011864
Estonia,0.902846569354199
Eswatini,0.239409664994263
Ethiopia,0.350749693351589
Fiji,0.536528967370829
Finland,0.946146443996139
France,0.889215145392818
Gabon,0.442509415506583
Georgia,0.715639002061812
Germany,0.944456212509179
Ghana,0.681949034707038
Greece,0.833858021490069
Guatemala,0.504213609661979
Guinea,0.275388272602806
Guinea-Bissau,0.492327341627134
Guyana,0.605473782571639
Haiti,0.345835329012074
Honduras,0.379371423372946
Hong Kong,0.464415886909923
Hungary,0.585113957057623
Iceland,0.898547597894278
India,0.56432715212687
Indonesia,0.586916037389689
Iran,0.250070589090704
Iraq,0.354186322888014
Ireland,0.89765287154666
Israel,0.820859831784149
Italy,0.871188240504598
Ivory Coast,0.430588247620879
Jamaica,0.78691208125839
Japan,0.856548012850149
Jordan,0.45437448132972
Kazakhstan,0.275787572132641
Kenya,0.575812255749508
Kosovo,0.624303008810281
Kuwait,0.4964998747332
Kyrgyzstan,0.448169833007259
Laos,0.101429802068132
Latvia,0.830445740008131
Lebanon,0.473535084566433
Lesotho,0.643821981719855
Liberia,0.582320793556053
Libya,0.0953442494047562
Lithuania,0.879058200647882
Luxembourg,0.905058516981995
Madagascar,0.415029015809369
Malawi,0.598731178545972
Malaysia,0.536000430211675
Maldives,0.636300842708938
Mali,0.447799743706211
Malta,0.774346878892473
Mauritania,0.357108374340413
Mauritius,0.714853041460221
Mexico,0.553198746974471
Moldova,0.664552786955955
Mongolia,0.655998416337023
Montenegro,0.55366916874494
Morocco,0.47360583908642
Mozambique,0.441471506756077
Namibia,0.685135419854983
Nepal,0.602870567441624
Netherlands,0.929836559577045
New Zealand,0.928362439074636
Nicaragua,0.137419587228244
Nigeria,0.502870769227516
North Korea,0.0290048439240861
North Macedonia,0.582394294526511
Norway,0.95611573782306
Oman,0.251044983693129
Pakistan,0.374799042766491
Palestine/Gaza,0.054899895776586
Palestine/West Bank,0.0818969575497465
Panama,0.690974402274432
Papua New Guinea,0.489698790881824
Paraguay,0.558297272470053
Peru,0.715918903186654
Philippines,0.44286507720709
Poland,0.71019575558499
Portugal,0.863738230744852
Qatar,0.053804827193318
Republic of the Congo,0.266145899732055
Romania,0.731368296516109
Russia,0.262363487376472
Rwanda,0.269035911234426
Sao Tome and Principe,0.706710376191444
Saudi Arabia,0.0478434065757918
Serbia,0.438620309194557
Seychelles,0.716149377208319
Sierra Leone,0.61491565227613
Singapore,0.562012203904427
Slovakia,0.836328117189663
Slovenia,0.781507982224563
Solomon Islands,0.640634640860537
Somalia,0.0821385130075964
Somaliland,0.431542644609539
South Africa,0.719803292182054
South Korea,0.882705188495373
South Sudan,0.0528538287412626
Spain,0.911675612375341
Sri Lanka,0.539515660126942
Sudan,0.0639091458283968
Suriname,0.714109892603133
Sweden,0.945977858787732
Switzerland,0.933637832270788
Syria,0.053494153141583
Taiwan,0.847493508334033
Tajikistan,0.11103953818475
Tanzania,0.566731447663368
Thailand,0.300450659551625
The Gambia,0.622273934757795
Timor-Leste,0.611562234386647
Togo,0.386767457067412
Trinidad and Tobago,0.784396845649714
Tunisia,0.77889680606183
Turkey,0.289532476144735
Turkmenistan,0.0904472357518129
Uganda,0.409242662008883
Ukraine,0.539668567336722
United Arab Emirates,0.165536752413852
United Kingdom,0.891630401192788
United States of America,0.810531977082352
Uruguay,0.847363814020689
Uzbekistan,0.269191730114509
Vanuatu,0.769033459498153
Venezuela,0.117894678577544
Yemen,0.0410011620454046
Zambia,0.456078652961062
Zanzibar,0.349220467151736
Zimbabwe,0.3360415920765
