Party,Alliance,Votes,%,Seats,Increase-Decrease
Law and Justice,United Right,6286250,29.11,157,−30
Sovereign Poland,United Right,465024,2.15,18,8
The Republicans,United Right,99373,0.46,4,3
Kukiz'15,United Right,74959,0.35,2,New
Independents,United Right,715248,3.31,13,−8
Independents,United Right,715248,3.31,13,−8
Civic Platform,Civic Coalition,4992932,23.12,122,20
Modern,Civic Coalition,375776,1.74,6,−13
Polish Initiative,Civic Coalition,252021,1.17,3,1
The Greens,Civic Coalition,67203,0.31,3,0
AGROunia,Civic Coalition,53571,0.25,1,New
Good Movement,Civic Coalition,8254,0.04,,New
Independents,Civic Coalition,879645,4.07,22,14
Poland 2050,Third Way,1561542,7.23,33,New
Polish People's Party,Third Way,1189629,5.51,28,9
Centre for Poland,Third Way,70117,0.32,3,New
Union of European Democrats,Third Way,21056,0.1,,−1
Wolnościowcy,Third Way,9168,0.04,,New
Agreement*,Third Way,1039,0,,New
Independents,Third Way,258119,1.2,1,−9
New Left,The Left,1199503,5.55,19,−19
Left Together,The Left,453730,2.1,7,1
Labour Union,The Left,11495,0.05,,0
Polish Socialist Party,The Left,5273,0.02,,0
Social Democracy of Poland,The Left,2253,0.01,,0
Freedom and Equality,The Left,475,0,,0
Freedom and Equality,The Left,475,0,,0
Independents,The Left,186289,0.86,,−5
New Hope,Confederation,551901,2.56,6,3
Confederation,Confederation,341188,1.58,7,4
National Movement,Confederation,199149,0.92,,−5
Confederation of the Polish Crown,Confederation,182573,0.85,2,New
Wolnościowcy*,Confederation,10962,0.05,,New
Agreement,Confederation,3568,0.02,,−16
Real Europe Movement – Europa Christi,Confederation,1788,0.01,,New
Real Politics Union,Confederation,527,0,,New
Crossed out,Confederation,129,0,,–
Independents,Confederation,255579,1.18,3,3
